0.700	 0.278	 0.927	 0.303	
0.701	 0.276	 0.927	 0.303	
0.702	 0.275	 0.927	 0.303	
0.703	 0.273	 0.927	 0.303	
0.704	 0.272	 0.927	 0.303	
0.705	 0.271	 0.927	 0.303	
0.706	 0.270	 0.927	 0.303	
0.707	 0.269	 0.927	 0.303	
0.708	 0.268	 0.927	 0.303	
0.709	 0.268	 0.927	 0.303	
0.710	 0.267	 0.927	 0.303	
0.711	 0.267	 0.927	 0.303	
0.712	 0.267	 0.927	 0.303	
0.713	 0.266	 0.927	 0.303	
0.714	 0.266	 0.927	 0.303	
0.715	 0.266	 0.927	 0.303	
0.716	 0.266	 0.927	 0.303	
0.717	 0.266	 0.927	 0.303	
0.718	 0.266	 0.927	 0.303	
0.719	 0.266	 0.927	 0.303	
0.720	 0.266	 0.927	 0.303	
0.721	 0.266	 0.927	 0.303	
0.722	 0.266	 0.927	 0.303	
0.723	 0.266	 0.927	 0.303	
0.724	 0.266	 0.927	 0.303	
0.725	 0.266	 0.927	 0.303	
0.726	 0.266	 0.927	 0.303	
0.727	 0.266	 0.927	 0.303	
0.728	 0.266	 0.927	 0.303	
0.729	 0.266	 0.927	 0.303	
0.730	 0.266	 0.927	 0.303	
0.731	 0.266	 0.927	 0.303	
0.732	 0.266	 0.927	 0.303	
0.733	 0.266	 0.927	 0.303	
0.734	 0.266	 0.927	 0.303	
0.735	 0.266	 0.927	 0.303	
0.736	 0.266	 0.927	 0.303	
0.737	 0.266	 0.927	 0.303	
0.738	 0.266	 0.927	 0.303	
0.739	 0.266	 0.927	 0.303	
0.740	 0.266	 0.927	 0.303	
0.741	 0.266	 0.927	 0.303	
0.742	 0.266	 0.927	 0.303	
0.743	 0.266	 0.927	 0.303	
0.744	 0.266	 0.927	 0.303	
0.745	 0.266	 0.927	 0.303	
0.746	 0.266	 0.927	 0.303	
0.747	 0.266	 0.927	 0.303	
0.748	 0.266	 0.927	 0.303	
0.749	 0.266	 0.927	 0.303	
0.750	 0.266	 0.927	 0.303	
0.751	 0.266	 0.927	 0.303	
0.752	 0.266	 0.927	 0.303	
0.753	 0.266	 0.927	 0.303	
0.754	 0.266	 0.927	 0.303	
0.755	 0.266	 0.927	 0.303	
0.756	 0.266	 0.927	 0.303	
0.757	 0.266	 0.927	 0.303	
0.758	 0.266	 0.927	 0.303	
0.759	 0.266	 0.927	 0.303	
0.760	 0.266	 0.927	 0.303	
0.761	 0.266	 0.927	 0.303	
0.762	 0.266	 0.927	 0.303	
0.763	 0.266	 0.927	 0.303	
0.764	 0.266	 0.927	 0.303	
0.765	 0.266	 0.927	 0.303	
0.766	 0.266	 0.927	 0.303	
0.767	 0.266	 0.927	 0.303	
0.768	 0.266	 0.927	 0.303	
0.769	 0.266	 0.927	 0.303	
0.770	 0.266	 0.927	 0.303	
0.771	 0.266	 0.927	 0.303	
0.772	 0.266	 0.927	 0.303	
0.773	 0.266	 0.927	 0.303	
0.774	 0.266	 0.927	 0.303	
0.775	 0.266	 0.927	 0.303	
0.776	 0.266	 0.927	 0.303	
0.777	 0.266	 0.927	 0.303	
0.778	 0.266	 0.927	 0.303	
0.779	 0.266	 0.927	 0.303	
0.780	 0.266	 0.927	 0.303	
0.781	 0.266	 0.927	 0.303	
0.782	 0.266	 0.927	 0.303	
0.783	 0.266	 0.927	 0.303	
0.784	 0.266	 0.927	 0.303	
0.785	 0.266	 0.927	 0.303	
0.786	 0.266	 0.927	 0.303	
0.787	 0.266	 0.927	 0.303	
0.788	 0.266	 0.927	 0.303	
0.789	 0.266	 0.927	 0.303	
0.790	 0.266	 0.927	 0.303	
0.791	 0.266	 0.927	 0.303	
0.792	 0.266	 0.927	 0.303	
0.793	 0.266	 0.927	 0.303	
0.794	 0.266	 0.927	 0.303	
0.795	 0.266	 0.927	 0.303	
0.796	 0.266	 0.927	 0.303	
0.797	 0.266	 0.927	 0.303	
0.798	 0.266	 0.927	 0.303	
0.799	 0.266	 0.927	 0.303	
0.800	 0.266	 0.927	 0.303	
0.801	 0.266	 0.927	 0.303	
0.802	 0.266	 0.927	 0.303	
0.803	 0.266	 0.927	 0.303	
0.804	 0.266	 0.927	 0.303	
0.805	 0.266	 0.927	 0.303	
0.806	 0.266	 0.927	 0.303	
0.807	 0.266	 0.927	 0.303	
0.808	 0.266	 0.927	 0.303	
0.809	 0.266	 0.927	 0.303	
0.810	 0.266	 0.927	 0.303	
0.811	 0.266	 0.927	 0.303	
0.812	 0.266	 0.927	 0.303	
0.813	 0.266	 0.927	 0.303	
0.814	 0.266	 0.927	 0.303	
0.815	 0.266	 0.927	 0.303	
0.816	 0.266	 0.927	 0.303	
0.817	 0.266	 0.927	 0.303	
0.818	 0.266	 0.927	 0.303	
0.819	 0.266	 0.927	 0.303	
0.820	 0.266	 0.927	 0.303	
0.821	 0.266	 0.927	 0.303	
0.822	 0.266	 0.927	 0.303	
0.823	 0.266	 0.927	 0.303	
0.824	 0.266	 0.927	 0.303	
0.825	 0.266	 0.927	 0.303	
0.826	 0.266	 0.927	 0.303	
0.827	 0.266	 0.927	 0.303	
0.828	 0.266	 0.927	 0.303	
0.829	 0.266	 0.927	 0.303	
0.830	 0.266	 0.927	 0.303	
0.831	 0.266	 0.927	 0.303	
0.832	 0.266	 0.927	 0.303	
0.833	 0.266	 0.927	 0.303	
0.834	 0.266	 0.927	 0.303	
0.835	 0.266	 0.927	 0.303	
0.836	 0.266	 0.927	 0.303	
0.837	 0.266	 0.927	 0.303	
0.838	 0.266	 0.927	 0.303	
0.839	 0.266	 0.927	 0.303	
0.840	 0.266	 0.927	 0.303	
0.841	 0.266	 0.927	 0.303	
0.842	 0.266	 0.927	 0.303	
0.843	 0.266	 0.927	 0.303	
0.844	 0.266	 0.927	 0.303	
0.845	 0.266	 0.927	 0.303	
0.846	 0.266	 0.927	 0.303	
0.847	 0.266	 0.927	 0.303	
0.848	 0.265	 0.924	 0.302	
0.849	 0.259	 0.896	 0.293	
0.850	 0.224	 0.717	 0.239	
0.851	 0.159	 0.285	 0.143	
0.852	 0.129	 0.035	 0.105	
0.853	 0.125	 0.003	 0.100	
0.854	 0.125	 0.000	 0.100	
0.855	 0.125	 0.000	 0.100	
0.856	 0.125	 0.000	 0.100	
0.857	 0.125	 0.000	 0.100	
0.858	 0.125	 0.000	 0.100	
0.859	 0.125	 0.000	 0.100	
0.860	 0.125	 0.000	 0.100	
0.861	 0.125	 0.000	 0.100	
0.862	 0.125	 0.000	 0.100	
0.863	 0.125	 0.000	 0.100	
0.864	 0.125	 0.000	 0.100	
0.865	 0.125	 0.000	 0.100	
0.866	 0.125	 0.000	 0.100	
0.867	 0.125	 0.000	 0.100	
0.868	 0.125	 0.000	 0.100	
0.869	 0.125	 0.000	 0.100	
0.870	 0.125	 0.000	 0.100	
0.871	 0.125	 0.000	 0.100	
0.872	 0.125	 0.000	 0.100	
0.873	 0.125	 0.000	 0.100	
0.874	 0.125	 0.000	 0.100	
0.875	 0.125	 0.000	 0.100	
0.876	 0.125	 0.000	 0.100	
0.877	 0.125	 0.000	 0.100	
0.878	 0.125	 0.000	 0.100	
0.879	 0.125	 0.000	 0.100	
0.880	 0.125	 0.000	 0.100	
0.881	 0.125	 0.000	 0.100	
0.882	 0.125	 0.000	 0.100	
0.883	 0.125	 0.000	 0.100	
0.884	 0.125	 0.000	 0.100	
0.885	 0.125	 0.000	 0.100	
0.886	 0.125	 0.000	 0.100	
0.887	 0.125	 0.000	 0.100	
0.888	 0.125	 0.000	 0.100	
0.889	 0.125	 0.000	 0.100	
0.890	 0.125	 0.000	 0.100	
0.891	 0.125	 0.000	 0.100	
0.892	 0.125	 0.000	 0.100	
0.893	 0.125	 0.000	 0.100	
0.894	 0.125	 0.000	 0.100	
0.895	 0.125	 0.000	 0.100	
0.896	 0.125	 0.000	 0.100	
0.897	 0.125	 0.000	 0.100	
0.898	 0.125	 0.000	 0.100	
0.899	 0.125	 0.000	 0.100	
0.900	 0.125	 0.000	 0.100	
0.901	 0.125	 0.000	 0.100	
0.902	 0.125	 0.000	 0.100	
0.903	 0.125	 0.000	 0.100	
0.904	 0.125	 0.000	 0.100	
0.905	 0.125	 0.000	 0.100	
0.906	 0.125	 0.000	 0.100	
0.907	 0.125	 0.000	 0.100	
0.908	 0.125	 0.000	 0.100	
0.909	 0.125	 0.000	 0.100	
0.910	 0.125	 0.000	 0.100	
0.911	 0.125	 0.000	 0.100	
0.912	 0.125	 0.000	 0.100	
0.913	 0.125	 0.000	 0.100	
0.914	 0.125	 0.000	 0.100	
0.915	 0.125	 0.000	 0.100	
0.916	 0.125	 0.000	 0.100	
0.917	 0.125	 0.000	 0.100	
0.918	 0.125	 0.000	 0.100	
0.919	 0.125	 0.000	 0.100	
0.920	 0.125	 0.000	 0.100	
0.921	 0.125	 0.000	 0.100	
0.922	 0.125	 0.000	 0.100	
0.923	 0.125	 0.000	 0.100	
0.924	 0.125	 0.000	 0.100	
0.925	 0.125	 0.000	 0.100	
0.926	 0.125	 0.000	 0.100	
0.927	 0.125	 0.000	 0.100	
0.928	 0.125	 0.000	 0.100	
0.929	 0.125	 0.000	 0.100	
0.930	 0.125	 0.000	 0.100	
0.931	 0.125	 0.000	 0.100	
0.932	 0.125	 0.000	 0.100	
0.933	 0.125	 0.000	 0.100	
0.934	 0.125	 0.000	 0.100	
0.935	 0.125	 0.000	 0.100	
0.936	 0.125	 0.000	 0.100	
0.937	 0.125	 0.000	 0.100	
0.938	 0.125	 0.000	 0.100	
0.939	 0.125	 0.000	 0.100	
0.940	 0.125	 0.000	 0.100	
0.941	 0.125	 0.000	 0.100	
0.942	 0.125	 0.000	 0.100	
0.943	 0.125	 0.000	 0.100	
0.944	 0.125	 0.000	 0.100	
0.945	 0.125	 0.000	 0.100	
0.946	 0.125	 0.000	 0.100	
0.947	 0.125	 0.000	 0.100	
0.948	 0.125	 0.000	 0.100	
0.949	 0.125	 0.000	 0.100	
0.950	 0.125	 0.000	 0.100	
0.951	 0.125	 0.000	 0.100	
0.952	 0.125	 0.000	 0.100	
0.953	 0.125	 0.000	 0.100	
0.954	 0.125	 0.000	 0.100	
0.955	 0.125	 0.000	 0.100	
0.956	 0.125	 0.000	 0.100	
0.957	 0.125	 0.000	 0.100	
0.958	 0.125	 0.000	 0.100	
0.959	 0.125	 0.000	 0.100	
0.960	 0.125	 0.000	 0.100	
0.961	 0.125	 0.000	 0.100	
0.962	 0.125	 0.000	 0.100	
0.963	 0.125	 0.000	 0.100	
0.964	 0.125	 0.000	 0.100	
0.965	 0.125	 0.000	 0.100	
0.966	 0.125	 0.000	 0.100	
0.967	 0.125	 0.000	 0.100	
0.968	 0.125	 0.000	 0.100	
0.969	 0.125	 0.000	 0.100	
0.970	 0.125	 0.000	 0.100	
0.971	 0.125	 0.000	 0.100	
0.972	 0.125	 0.000	 0.100	
0.973	 0.125	 0.000	 0.100	
0.974	 0.125	 0.000	 0.100	
0.975	 0.125	 0.000	 0.100	
0.976	 0.125	 0.000	 0.100	
0.977	 0.125	 0.000	 0.100	
0.978	 0.125	 0.000	 0.100	
0.979	 0.125	 0.000	 0.100	
0.980	 0.125	 0.000	 0.100	
0.981	 0.125	 0.000	 0.100	
0.982	 0.125	 0.000	 0.100	
0.983	 0.125	 0.000	 0.100	
0.984	 0.125	 0.000	 0.100	
0.985	 0.125	 0.000	 0.100	
0.986	 0.125	 0.000	 0.100	
0.987	 0.125	 0.000	 0.100	
0.988	 0.125	 0.000	 0.100	
0.989	 0.125	 0.000	 0.100	
0.990	 0.125	 0.000	 0.100	
0.991	 0.125	 0.000	 0.100	
0.992	 0.125	 0.000	 0.100	
0.993	 0.125	 0.000	 0.100	
0.994	 0.125	 0.000	 0.100	
0.995	 0.125	 0.000	 0.100	
0.996	 0.125	 0.000	 0.100	
0.997	 0.125	 0.000	 0.100	
0.998	 0.125	 0.000	 0.100	
0.999	 0.125	 0.000	 0.100	

